Amazon Unique id,Amazon Product name,Flipkart Unique id,Flipkart Product name,Similarity
0b162d42fc065d93309b6d9b628f478c,FS Mini Klub Printed Girl's Denim Shorts,16402eec654f0ac5c0f727d457d28c25,Grafion by Grafion - Comfort Feel Women's Full Coverage Bra,1.0000000000000002
85cea8f60b98c50f038c3ad343b9ddf0,Radiant Bay Priceless Bond White Gold Diamond 18 K Ring,b78586222de9a1095d0a9d88455ee75f,K&P Lord Ganesha Regular 16 Showpiece  -  13 cm,1.0000000000000002
f452f0fd04207d7ebe08a9234abe1e4a,G-MOS Book Cover for Apple iPad 2,0b162d42fc065d93309b6d9b628f478c,FS Mini Klub Printed Girl's Denim Shorts,1.0000000000000002
118e8d5f6262e38f7889d076a3cea1da,Karatcraft Trenza Yellow Gold Diamond 18 K Ring,b1759b4ba80d1831e74752875ec3dc75,Gift Island Actn Showpiece  -  8 cm,1.0000000000000002
502bd656417033da20ddd935d55eccc0,Samradhi Floral Double Dohar Multicolor,85cea8f60b98c50f038c3ad343b9ddf0,Radiant Bay Priceless Bond White Gold Diamond 18 K Ring,1.0000000000000002
98db8d0dcb0fac42972cf343a25390da,Ethna Women's Solid Casual Shirt,118e8d5f6262e38f7889d076a3cea1da,Karatcraft Trenza Yellow Gold Diamond 18 K Ring,1.0000000000000002
75d1f5e0ef1c59d029550b06eaf96e05,Karatcraft Lynne Yellow Gold Diamond 18 K Ring,502bd656417033da20ddd935d55eccc0,Samradhi Floral Double Dohar Multicolor,1.0000000000000002
3c5f93549c69657b09be0c8eb2187cb4,Kasemantra Back Cover for Apple iPad Mini,75a9ae324963e8e55c6daf5083db8645,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
db8f73db194840849c235c62e1755274,Shopatplaces Self Design Women's Wrap Around Skirt,c1127bfe090f6d0b34ed4aa0601d43cb,TUP Book Cover for Alcatel One Touch Tab 7 7 Inch,1.0000000000000002
835d50d90ec922debf58dc7d6366d220,Radiant Bay Wish Trio Yellow Gold Diamond 18 K Ring,265fa9860f2b08b92ef4b073f9c525e5,Woods Women Flats,1.0000000000000002
2affd48b265477328dd0d73413bffbab,Karatcraft Boat Yellow Gold Diamond 18 K Ring,3c5f93549c69657b09be0c8eb2187cb4,Kasemantra Back Cover for Apple iPad Mini,1.0000000000000004
62ceb5a2d2c2d6fec6902426b7b37e4c,kasemantra Back Cover for Apple iPad Mini,db8f73db194840849c235c62e1755274,Shopatplaces Self Design Women's Wrap Around Skirt,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,a61a2d3856de6ddbc96390a424fbb613,Kartique Hand Made Box in smooth Finish with Glass Lid Jewellery Box Vanity Jewellery,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,9e0953d59d9f173bc05d2677f9cb4fa1,Malabar Gold and Diamonds HBDAAAABLZLD Gold Emerald 22 K Ring,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,889b30da2781b314b6a4289d2ea2a887,dgold Citrine Stone Necklace,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,a1c34a7cf897bac272bbf2d672ec0e52,Gwyn lingerie Floral Print Women's Gathered Skirt,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,0045278cb129cc33d3a0e5ce3840ebcd,Diviniti DG 4 Khanda Sahib With Gold Plated Foil Wall Hanging Showpiece  -  37 cm,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,bdbc4330291a536a679f1c6563e5006a,Indistar Self Design Viscose Women's Stole,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,835d50d90ec922debf58dc7d6366d220,Radiant Bay Wish Trio Yellow Gold Diamond 18 K Ring,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,c95a4db1f0d6db7e77b66f0214b4aeb7,Karatcraft Pinta Yellow Gold Diamond 18 K Ring,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,ad59ff2e5b607fe526f4ea0536c5df85,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,fe48ab3a114a9106635554b8ffe7f33c,Jewels5 Adan Yellow Gold Diamond 18 K Ring,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,9ca60d965a25afd0135528eb3f3a5e84,Digimac 3 Compartments Plastic Pen Stand,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,0ea5dbf6a8e3885960ea92c56f8b2a03,RETAIL SHOP INDIA Printed Girl's Straight Kurta,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,c6fbb1bf449a9835e37fd30918a47126,S4S Stylish Women's Push-up Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,4a832c0db23827330d934bb522d28310,Peri Peri Women's Push-up Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,fcd8d6c4e89e0bb5afb7099b94e47331,S4S Stylish Women's Push-up Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,7b00ef414ecef74aee5e8b32140168d3,Grafion Fashion Women's Tube Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,55a758d41f6f95731ad3010c0c6b7c72,Status Neon Elastic Women's Minimizer Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,f147f10cf97da0a51fa05a51cad1191b,Tia by Ten on Ten Velvet Women's Push-up Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,3a7b2eed220c2aa99c69739ae6f07e26,S4S Stylish Women's Push-up Bra,1.0000000000000002
355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,16402eec654f0ac5c0f727d457d28c25,Grafion by Grafion - Comfort Feel Women's Full Coverage Bra,1.0000000000000002
414172a4b29ab8ffd8db07a0fc66d933,Karatcraft Ebe Gold Diamond 18 K Ring,2affd48b265477328dd0d73413bffbab,Karatcraft Boat Yellow Gold Diamond 18 K Ring,1.0000000000000002
c179cd4c7112a4e2da794d3145e4b51b,Fuson Back Cover for Samsung Galaxy J7,355764d0c12a929a723f261ee8ddd623,Kanu Book Cover for Spice Mi-720,1.0000000000000002
1a4f247117261c1431de0191c1bb24dd,Karatcraft Spruzzi Yellow Gold Diamond 18 K Ring,161babd429c73f706536ee721c6bdd06,Glory Fashion Shoulder Bag,1.0000000000000004
d75b379970651cf05a0ee973edfa6bc6,Fuson Back Cover for Samsung Galaxy J7,9dbebf3ebff2218ee743a8522962f9ec,Radiant Bay Sumptous Infinity Knot White Gold Diamond 14 K Ring,1.0000000000000002
024ee5349c928f251ee7acb49d9dcbb9,Karatcraft Fragilis Yellow Gold Diamond 18 K Ring,c179cd4c7112a4e2da794d3145e4b51b,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
fdd0ad58642cfb2c91a622f946d11849,kasemantra Back Cover for Apple iPad Mini,d75b379970651cf05a0ee973edfa6bc6,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
5e0b7cfa18584f5c8a787387610f844c,P.N.Gadgil Jewellers Gold Diamond 18K Yellow Gold 18 K Ring,024ee5349c928f251ee7acb49d9dcbb9,Karatcraft Fragilis Yellow Gold Diamond 18 K Ring,1.0000000000000002
d07757c2a629dcb5c37aedee7972f995,Fuson Back Cover for Samsung Galaxy J7,d2d9575eb0308a398814a638cea06348,Kasemantra Back Cover for Apple iPad Mini,1.0000000000000002
0a113b94e5a51e041359a85a7fcddea6,Metro Women Flats,fdd0ad58642cfb2c91a622f946d11849,kasemantra Back Cover for Apple iPad Mini,1.0000000000000002
5ca14e93d444cbc5fc292eeb78b71419,Poddar XR-703 2 Wheeler Tyre,5e0b7cfa18584f5c8a787387610f844c,P.N.Gadgil Jewellers Gold Diamond 18K Yellow Gold 18 K Ring,1.0000000000000002
0c0a711d7598ef6b7293c635a6c6aebb,Unique Designes Flip Cover for BSNL T-Pad 2G (7inch),0a113b94e5a51e041359a85a7fcddea6,Metro Women Flats,1.0000000000000002
e1d4f67b26bdb36689778d49bb1bd7bd,Radiant Bay Blossom Lure White Gold Diamond 14 K Ring,5ca14e93d444cbc5fc292eeb78b71419,Poddar XR-703 2 Wheeler Tyre,1.0000000000000002
765b6acec1e56f7997f10dc772cfb25c,Kasemantra Back Cover for Apple iPad Mini,b6669ee1bec951d47a80145aef12f55f,HOKO Flip Cover for Apple iPad Air,1.0000000000000002
5c083850e7f823c49d56bc8e44fcfbc8,Karatcraft Crisanta Yellow Gold Diamond 18 K Ring,4a90e862d951d90714bc050b9cf85c17,Kamakhya Jewels Gold Diamond Yellow Gold 18 K Ring,1.0000000000000002
c7a7aa49f5cf4e9f0f38a697927ec088,IDBC GLOBAL Shoulder Bag,7985728f03843aed43e19c36753d48f2,"Gizmoz Customs Back Cover for Apple iPad 2, 3, 4",1.0000000000000002
0f7ea2bae8b7575d6ef0b4a3f56d6dbe,Purple Circle 3 Compartments Cardboard Pen Stand,53be56a874a0c2dce07c4dd9dc273a9c,Karatcraft Emmima Gold Diamond 18 K Ring,1.0000000000000002
0e95fb1fa25834df776268a3ba33623b,Karatcraft Simplicity Yellow Gold Diamond 18 K Ring,5c083850e7f823c49d56bc8e44fcfbc8,Karatcraft Crisanta Yellow Gold Diamond 18 K Ring,1.0000000000000002
6b14a477c52baa15cc13357ad5ec256b,"Icon Book Cover for iPad 2, iPad 3, iPad 4",0f7ea2bae8b7575d6ef0b4a3f56d6dbe,Purple Circle 3 Compartments Cardboard Pen Stand,1.0000000000000002
1b31d7e9f1e7e7c4012ddead2104cd7e,Karatcraft Lujo Yellow Gold Diamond 18 K Ring,43afdbb5a2136566eb8b2fe308250fbc,Karatcraft Ortus Yellow Gold Diamond 18 K Ring,1.0000000000000002
0d0a1623b5c71995b44f6401d6038a63,kasemantra Back Cover for Apple iPad Mini,6b14a477c52baa15cc13357ad5ec256b,"Icon Book Cover for iPad 2, iPad 3, iPad 4",1.0000000000000002
21b327e54c47d47b8ec120f115d4d563,Karatcraft Celebra Gold Diamond 18 K Ring,9ed59b223dc446614ccb8f3ab5c35495,Ojasvi Plain Charm Yellow Gold Diamond Yellow Gold 14 K Ring,1.0000000000000004
336fc49639a5cc45aa532ace3ee1a044,Rama Floral Single Quilts & Comforters Yellow,dfbd96036cbc28566e964cff04b5b3a8,Rama Floral Single Quilts & Comforters Pink-Red,1.0000000000000002
40c7188ae3aa04852f648b791ca610a7,Fuson Back Cover for Samsung Galaxy J7,1b31d7e9f1e7e7c4012ddead2104cd7e,Karatcraft Lujo Yellow Gold Diamond 18 K Ring,1.0000000000000002
ca381467453f54796b22c8225e0234d5,Cloth Fusion Plain Single Blanket Camel,21b327e54c47d47b8ec120f115d4d563,Karatcraft Celebra Gold Diamond 18 K Ring,1.0000000000000002
01daf0822681dbb9279abe91f678560b,Kanu Book Cover for Micromax Funbook P280,40c7188ae3aa04852f648b791ca610a7,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
c5aee21f1e82fd06b493b2647c53dc88,Kasemantra Back Cover for Apple iPad Mini,ca381467453f54796b22c8225e0234d5,Cloth Fusion Plain Single Blanket Camel,1.0000000000000002
a0c46b2b379034ba23f4af3486765675,Famous by Payal Kapoor Women's Printed Casual Shirt,6fefff413dd58f9ab6b6d7a9ac769152,Karatcraft Sp Bloom Yellow Gold Diamond 18 K Ring,1.0000000000000004
e7cafea60ff80cb3f07885b348e0532d,Karatcraft Fragilis Yellow Gold Diamond 18 K Ring,36c1009cf7ef1dd263f51695529def6e,Dealcrox Kangaroo Keeper Bags Organizer,1.0000000000000002
e7cafea60ff80cb3f07885b348e0532d,Karatcraft Fragilis Yellow Gold Diamond 18 K Ring,01daf0822681dbb9279abe91f678560b,Kanu Book Cover for Micromax Funbook P280,1.0000000000000002
aea64651d1119884ab773c7a2a403d61,VES Book Cover for Archos 97,085f63463705ece6c8c8241959596690,Lumiere Swarovski Studded Chappals Women Flats,1.0000000000000002
35b971baf452fc8890453d5c699ed846,Fuson Back Cover for Samsung Galaxy J7,c5aee21f1e82fd06b493b2647c53dc88,Kasemantra Back Cover for Apple iPad Mini,1.0000000000000002
d320e5e0b64cdd414b4e52f720a8371f,Karatcraft Spruzzi Yellow Gold Diamond 18 K Ring,a0c46b2b379034ba23f4af3486765675,Famous by Payal Kapoor Women's Printed Casual Shirt,1.0000000000000002
022205ebfccb84f524e9700ac71d56f1,Silkworm Printed Single Dohar Multicolor,aea64651d1119884ab773c7a2a403d61,VES Book Cover for Archos 97,1.0000000000000002
3950ace36c7dcc700451bcc653ad6069,Radiant Bay Infinity Bows Yellow Gold Diamond 18 K Ring,17a75adeac2b655c9e81b4c63647e909,Karatcraft Emmima Gold Diamond 18 K Ring,1.0000000000000002
b786cd7cec7b46a03702e9177368b6e1,Fuson Back Cover for Samsung Galaxy J7,022205ebfccb84f524e9700ac71d56f1,Silkworm Printed Single Dohar Multicolor,1.0000000000000007
6c85eb3598e92ba7e79557a43511b466,LinkedInLove White Gold Diamond White Gold 18 K Ring,d002379a3612239a02abceee21a6bb04,Craftshraft Shoulder Bag,1.0000000000000002
feb199a7c024b4ed2f710fd0747eda5e,Karatcraft Gracilus Yellow Gold Diamond 18 K Ring,702befd35cb035f1346aed41129f0ea4,Radiant Bay Pear Flair Yellow Gold Diamond 18 K Ring,1.0000000000000002
47f3bc25c90d2c2a499fc6d112eea60b,Karatcraft Style curves Yellow Gold Diamond 18 K Ring,8e3e89a8a011eb998b96a0eb16de5af0,CREEDS Men's Printed Casual Multicolor Shirt,1.0000000000000002
47f3bc25c90d2c2a499fc6d112eea60b,Karatcraft Style curves Yellow Gold Diamond 18 K Ring,feb199a7c024b4ed2f710fd0747eda5e,Karatcraft Gracilus Yellow Gold Diamond 18 K Ring,1.0000000000000002
d7a3fd91e17e9a4f7858ea889bdc2f75,Karatcraft Perennial Love Yellow Gold Diamond 18 K Ring,fce4df22d8fad9127d6ab5bcc142a36e,Radiant Bay Artistic Rope Yellow Gold Diamond 14 K Ring,1.0000000000000002
6dfd6899dc537436647fdfcda082a60e,Radiant Bay Brilliant Knot Yellow Gold Diamond 14 K Ring,789cf5578f48577a44586fca3adc35d0,Shop Rajasthan Abstract Single Dohar Multicolor,1.0000000000000002
c95a4db1f0d6db7e77b66f0214b4aeb7,Karatcraft Pinta Yellow Gold Diamond 18 K Ring,47f3bc25c90d2c2a499fc6d112eea60b,Karatcraft Style curves Yellow Gold Diamond 18 K Ring,1.0000000000000002
b2a3e27fd4b90d45e4972422267d7057,cotton leaf Floral Single Blanket 104,2e4592ed24a874f4327ec6ee6f768e30,Kanu Book Cover for ZTE Light Tab 2 V9C,1.0000000000000002
409210174cd7418f2908754141e224b4,Clarks Olga Masie Women Flats,6dfd6899dc537436647fdfcda082a60e,Radiant Bay Brilliant Knot Yellow Gold Diamond 14 K Ring,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,a61a2d3856de6ddbc96390a424fbb613,Kartique Hand Made Box in smooth Finish with Glass Lid Jewellery Box Vanity Jewellery,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,9e0953d59d9f173bc05d2677f9cb4fa1,Malabar Gold and Diamonds HBDAAAABLZLD Gold Emerald 22 K Ring,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,889b30da2781b314b6a4289d2ea2a887,dgold Citrine Stone Necklace,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,a1c34a7cf897bac272bbf2d672ec0e52,Gwyn lingerie Floral Print Women's Gathered Skirt,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,0045278cb129cc33d3a0e5ce3840ebcd,Diviniti DG 4 Khanda Sahib With Gold Plated Foil Wall Hanging Showpiece  -  37 cm,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,bdbc4330291a536a679f1c6563e5006a,Indistar Self Design Viscose Women's Stole,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,835d50d90ec922debf58dc7d6366d220,Radiant Bay Wish Trio Yellow Gold Diamond 18 K Ring,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,c95a4db1f0d6db7e77b66f0214b4aeb7,Karatcraft Pinta Yellow Gold Diamond 18 K Ring,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,ad59ff2e5b607fe526f4ea0536c5df85,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,fe48ab3a114a9106635554b8ffe7f33c,Jewels5 Adan Yellow Gold Diamond 18 K Ring,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,9ca60d965a25afd0135528eb3f3a5e84,Digimac 3 Compartments Plastic Pen Stand,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,0ea5dbf6a8e3885960ea92c56f8b2a03,RETAIL SHOP INDIA Printed Girl's Straight Kurta,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,c6fbb1bf449a9835e37fd30918a47126,S4S Stylish Women's Push-up Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,4a832c0db23827330d934bb522d28310,Peri Peri Women's Push-up Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,fcd8d6c4e89e0bb5afb7099b94e47331,S4S Stylish Women's Push-up Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,7b00ef414ecef74aee5e8b32140168d3,Grafion Fashion Women's Tube Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,55a758d41f6f95731ad3010c0c6b7c72,Status Neon Elastic Women's Minimizer Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,f147f10cf97da0a51fa05a51cad1191b,Tia by Ten on Ten Velvet Women's Push-up Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,3a7b2eed220c2aa99c69739ae6f07e26,S4S Stylish Women's Push-up Bra,1.0000000000000002
fc37ba9612111a69db7e4608b7d07ebb,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,16402eec654f0ac5c0f727d457d28c25,Grafion by Grafion - Comfort Feel Women's Full Coverage Bra,1.0000000000000002
17ba42cd3594585b61fb6e3e94d0dfed,Fuson Back Cover for Samsung Galaxy J7,b2a3e27fd4b90d45e4972422267d7057,cotton leaf Floral Single Blanket 104,1.0000000000000002
2f821cab9257cc435bd79b7f27d69b32,Radiant Bay Floral Flakes White Gold Diamond 18 K Ring,0a2f9011f2d4a01aedb976d2a224a2c2,KolorFish Flip Cover for iPad Mini,1.0000000000000002
d5d0219db22d0066159a4639488067ff,Fuson Back Cover for Samsung Galaxy J7,409210174cd7418f2908754141e224b4,Clarks Olga Masie Women Flats,1.0000000000000002
f02a393a445bf4766a64d2619f73da0c,Radiant Bay Seven Stone White Gold Diamond 18 K Ring,17ba42cd3594585b61fb6e3e94d0dfed,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
4dd9a55f6e61b4713e1a7572b6f06d31,Fuson Back Cover for Samsung Galaxy J7,2f821cab9257cc435bd79b7f27d69b32,Radiant Bay Floral Flakes White Gold Diamond 18 K Ring,1.0000000000000004
471a844c1912038ccd6959495c0afc53,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,d5d0219db22d0066159a4639488067ff,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
cf9db6acbde85de3eb13f801facda801,Fuson Back Cover for Samsung Galaxy J7,4dd9a55f6e61b4713e1a7572b6f06d31,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
b13b2332e32b87404b9bb27c31576aa3,LinkedInLove White Gold Diamond White Gold 18 K Ring,471a844c1912038ccd6959495c0afc53,Karatcraft Primavera Yellow Gold Diamond 18 K Ring,1.0000000000000002
30028203e441f657b2a1d9a87757b831,Glory Fashion Shoulder Bag,fad66595b2a63ecf67feba46c93ccc3e,Gioiabazar Book Cover for Samsung Galaxy Tab S 8.4,1.0000000000000002
0db2d532e2c9312542ef0a676fa2ae14,El Sandlo Floral Double Blanket Multicolour,ac3216a06cf7a968fdc0cdb3e817beb5,P.N.Gadgil Jewellers Gold Diamond 18K Yellow Gold 18 K Ring,1.0000000000000002
a47a96aecb58818bee8e45f5cf047dd0,Radiant Bay Floral Flakes Yellow Gold Diamond 18 K Ring,cf9db6acbde85de3eb13f801facda801,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
826c310be3d1fb403f43ee00b328495e,Fuson Back Cover for Samsung Galaxy J7,30028203e441f657b2a1d9a87757b831,Glory Fashion Shoulder Bag,1.0000000000000002
d2d3273ac4b2ffb00aed6f6b4bcd0857,Kanu Book Cover for NXI FFE7,a47a96aecb58818bee8e45f5cf047dd0,Radiant Bay Floral Flakes Yellow Gold Diamond 18 K Ring,1.0000000000000002
207bfa4be507f1746dcaa3adbf6038ac,Karatcraft Insieme Yellow Gold Diamond 18 K Ring,3b9f56d5d7837fb2f12b9a5261615586,Johareez Sterling Silver Diamond Sterling Silver Ring,1.0000000000000002
635b97fab04a8d82b072cfe21a58f822,P.N.Gadgil Jewellers Gold Diamond 18K Yellow Gold 18 K Ring,5b95f6c52844e65b9cc8173ea964bf1f,Jewels of Jaipur Gold Diamond 14 K Ring,1.0000000000000002
7449e6a95afcb8b0d7506a9fcbf838dd,Fuson Back Cover for Samsung Galaxy J7,d97aec182352079621f21b0b15a8355a,Kasemantra Back Cover for Apple iPad Mini,1.0000000000000004
7902fe77735f67e29fbf6b3ae1ea4797,Karatcraft Camellia Yellow Gold Diamond 18 K Ring,7449e6a95afcb8b0d7506a9fcbf838dd,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
644f96d26b401a8dcf36d3c6675c1da3,Karatcraft Piccolo Yellow Gold Diamond 18 K Ring,f690dab2eb7d79dcdbd3ab0304649cea,kasemantra Back Cover for Apple iPad Mini,1.0000000000000002
e55800b6a58389ed3719ace908a94409,Anouk Printed Women's A-line Skirt,0eea78b7e8f470f1294ab46fc5211560,JewelHub Gold 18 K Ring,1.0000000000000002
bf4b88feb72527fdfe0a38b058aadabc,"AMZER Back Cover for Samsung Galaxy Tab A 9.7 SM-T550 , Samsung Galaxy Tab A 9.7 SM-T555",8fdcfa9fc564b44561465fe7994eff58,IDBC GLOBAL Shoulder Bag,1.0000000000000002
37859eb2419ee7897c5213a9fb3b55bc,Karatcraft Om Diamond Gold Diamond 18 K Ring,21cc4b21742056da80296746f80a35be,Birthdaygiftwala Pen Stand G3 1 Compartments Wooden Pen Stand,1.0000000000000002
8e3666ed0535f3fb9b3dba38f1f04c0c,Kanu Book Cover for Amazon Kindle Fire HDX 7 Inch,e55800b6a58389ed3719ace908a94409,Anouk Printed Women's A-line Skirt,1.0000000000000002
62a03af5e515df26ea63540037882327,Kanu Book Cover for Huawei Honor X1,8e3666ed0535f3fb9b3dba38f1f04c0c,Kanu Book Cover for Amazon Kindle Fire HDX 7 Inch,1.0000000000000002
ee44e2aefefd590d529037f9735cf9b4,Kanu Book Cover for Asus K008 7 inch,bcb4f7e2007435cd36c5704b53c2b543,Fuson Back Cover for Samsung Galaxy J7,1.0000000000000002
54cdcf259c56964347dc8c69481d0a81,IDBC GLOBAL Shoulder Bag,09f232b0563c6c0507bbc48426498ab4,Radiant Bay Wish Trio White Gold Diamond 18 K Ring,1.0000000000000002
c4300d5bc871e6baf8cd459c81622d42,Karatcraft Drupples Yellow Gold Diamond 18 K Ring,dfcbada2e14bd8e721ed8747f02b3baf,Karatcraft Eleveni Gold Diamond 18 K Ring,1.0000000000000002
8b5f578108c87c20c55ab66823c3e471,Shiv Textile Abstract Double Blanket Multicolor,54cdcf259c56964347dc8c69481d0a81,IDBC GLOBAL Shoulder Bag,1.0000000000000002
0ef9de124cd5c9a9c1e1459a3e1468dc,Karatcraft Pario Yellow Gold Diamond 18 K Ring,5cc886960f5370a90eb1d376fe9355b1,Karatcraft Twilite Gold Diamond 18 K Ring,1.0000000000000002
3ad1c5df6c49ab00fec5d61495a2d53f,Kanu Book Cover for Aakash Ubislate 7CZ,c4300d5bc871e6baf8cd459c81622d42,Karatcraft Drupples Yellow Gold Diamond 18 K Ring,1.0000000000000002
